Feature ID	Taxon	Confidence
012a8b0ab8f6414810d785053d4e30af	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	0.9993259274197216
012ca680eb8919529904c2a205976cfb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9781940846230526
012d759e39d0d3e11348f1589cbde9c4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__	0.9499809898279026
013131801e272d5d7b2f0cba3cf7f379	k__Bacteria; p__Proteobacteria	0.8695519094102157
013679af48ed35ea11b17d760e73b0c3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9650231461883304
013858f4f6022b2746d0fd9aad1a77c9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__putealis	0.9999804056925649
01387ccb960b74b09d80b5ce03a0e139	k__Bacteria; p__Proteobacteria	0.7619367984582204
013a2e4e1e74195b7098976915878981	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9611820764881225
014412bffffc74123abaa7c54fd02753	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999928799131894
01465493e1011ae0d27c90b70e09000f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999676871856897
0146670ef035dceb6a192ec9ce9452b4	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__[Thermodesulfovibrionaceae]; g__LCP-6; s__	0.9999989526439292
01470dde1826882d7dd34f9f8314d732	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__[Thermodesulfovibrionaceae]; g__BD2-6; s__	0.9999999316708307
01476a3f2b8d2f0e24e42c3153e09922	k__Bacteria; p__Actinobacteria; c__OPB41; o__; f__; g__; s__	0.9999994635231833
0147e579c8ba7a490ef414e3dbe927b2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9514220667603174
01523773f28eb78239a5b0fa3fb95f77	k__Bacteria; p__WWE1; c__[Cloacamonae]; o__[Cloacamonales]; f__; g__; s__	0.9566931557371267
01535a0190ed512b8b580a90924ed2ee	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	0.9998875476849655
0153914ed26f46116305c09b77195981	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9965530471211577
0157eb375c8eeb1fafc7e5cc106d92da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9997684511155334
01591a05974e21c6e8788627c5748c3e	k__Bacteria	0.9999990387575206
015d9c0fb8cefbd5db3d531930600a72	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Phaeospirillum; s__	0.9964475613991508
015e600efd7186276181faf950ca824b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__	0.9965363897340187
016093b53a1c8ae4cdde3fb992a8d826	k__Bacteria; p__Proteobacteria	0.991243893233566
01614b350635efdd9e5a0fe7dd7473c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.8448415219102965
016204cb0bdcf6a2b7582635b97e577e	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9677652352083783
0163cd587a31fba4ed1907c0d0874739	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9609305355492216
0166b355278d542c900b1828ac16b051	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.9997243256587198
0169b9411ac211ec67f95a11b9ac473b	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Synechococcaceae; g__Synechococcus; s__	0.9999967885707529
